GEO_ID,medicaid enrollments,medicaid ratio
001,33401,17.1
003,6279,23.7
005,369882,42.0
007,29549,25.3
009,12007,27.5
011,9514,22.2
013,20008,27.5
015,11225,24.0
017,6943,25.8
019,9300,20.1
021,7239,20.7
023,5484,19.0
025,7019,27.5
027,27342,15.5
029,124771,21.9
031,4082,19.9
033,6629,25.5
035,8978,28.8
037,6711,19.3
039,5954,22.6
041,579,21.3
043,8755,25.3
045,14467,24.6
047,499639,29.8
049,3598,24.1
051,5769,15.9
053,7929,19.5
055,92359,20.4
057,7819,27.9
059,98853,12.0
061,206996,18.4
063,28620,22.7
065,32461,24.8
067,57066,20.3
069,10742,16.5
071,45090,19.9
073,5490,24.1
075,16530,23.4
077,7164,20.2
079,7283,12.1
081,382463,25.5
083,17238,17.6
085,56472,19.0
087,43455,23.9
089,14650,23.5
091,16825,11.9
093,20243,21.6
095,3885,22.4
097,2713,26.1
099,3656,20.2
101,13489,25.0
103,119803,13.0
105,9975,23.5
107,6204,22.2
109,10254,14.7
111,23187,21.5
113,7233,19.0
115,8252,23.9
117,10820,20.3
119,90438,15.3
121,4581,20.6
123,2730,20.1
