COUNTYFP,medicaid_rejected,medicaid_accepted,medicaid_acceptance_rate
001,183298,29248,13.8
003,6770,1911,22.0
005,691306,159169,18.7
007,53141,10434,16.4
009,18430,4277,18.8
011,14114,2885,17.0
013,33839,7809,18.8
015,20437,3916,16.1
017,6665,1510,18.5
019,18714,3556,16.0
021,19433,4176,17.7
023,12571,2055,14.1
025,8459,1921,18.5
027,140147,23208,14.2
029,416664,91805,18.1
031,5887,1216,17.1
033,13025,2008,13.4
035,6418,1725,21.2
037,22087,5114,18.8
039,10258,1854,15.3
041,319,48,13.1
043,6686,1612,19.4
045,22512,4263,15.9
047,882906,184346,17.3
049,6065,1360,18.3
051,13318,2738,17.1
053,16747,3487,17.2
055,324582,67699,17.3
057,12311,2370,16.1
059,972619,164971,14.5
061,1825716,314880,14.7
063,67229,12528,15.7
065,56846,11129,16.4
067,188086,40234,17.6
069,41982,7586,15.3
071,153439,29256,16.0
073,3918,1027,20.8
075,22299,4235,16.0
077,22611,4535,16.7
079,43662,6012,12.1
081,732667,147174,16.7
083,50234,8563,14.6
085,191261,36546,16.0
087,129258,25154,16.3
089,21130,3818,15.3
091,84724,14844,14.9
093,57233,10584,15.6
095,2757,512,15.7
097,2242,417,15.7
099,2874,535,15.7
101,23034,4096,15.1
103,818017,149741,15.5
105,24417,4333,15.1
107,3459,750,17.8
109,19450,3421,15.0
111,66352,9915,13.0
113,29937,5141,14.7
115,3931,696,15.0
117,18558,3174,14.6
119,629341,108469,14.7
121,5945,1678,22.0
123,4622,604,11.6
